78	11	14	1155	1235	1	11
78	11	14	1160	1240	1	11
78	11	14	1165	1245	1	11
78	11	14	1170	1250	1	11
78	11	14	1175	1255	1	11
78	11	14	1180	1260	1	11
78	11	14	1185	1265	1	11
78	11	14	1190	1270	1	11
78	11	14	1195	1275	1	11
78	11	14	1200	1280	1	11
78	11	14	1205	1285	1	11
78	11	14	1210	1290	1	11
78	11	14	1215	1295	1	11
78	11	14	1220	1300	1	11
78	11	14	1225	1305	1	11
78	11	14	1230	1310	1	11
79	17	14	1120	1200	1	9
79	17	14	1125	1205	1	9
79	17	14	1130	1210	1	9
79	17	14	1135	1215	1	9
79	17	14	1140	1220	1	9
79	17	14	1145	1225	1	9
79	17	14	1150	1230	1	9
79	17	14	1155	1235	1	9
79	17	14	1160	1240	1	9
79	17	14	1165	1245	1	9
79	17	14	1170	1250	1	9
79	17	14	1175	1255	1	9
79	17	14	1180	1260	1	9
79	17	14	1185	1265	1	9
79	17	14	1190	1270	1	9
79	17	14	1195	1275	1	9
79	17	14	1200	1280	1	9
79	17	14	1205	1285	1	9
79	17	14	1210	1290	1	9
79	17	14	1215	1295	1	9
79	17	14	1220	1300	1	9
79	17	14	1225	1305	1	9
79	17	14	1230	1310	1	9
79	17	14	1235	1315	1	9
79	17	14	1240	1320	1	9
80	14	17	1130	1200	1	8
80	14	17	1135	1205	1	8
80	14	17	1140	1210	1	8
80	14	17	1145	1215	1	8
80	14	17	1150	1220	1	8
80	14	17	1155	1225	1	8
80	14	17	1160	1230	1	8
80	14	17	1165	1235	1	8
80	14	17	1170	1240	1	8
80	14	17	1175	1245	1	8
80	14	17	1180	1250	1	8
80	14	17	1185	1255	1	8
80	14	17	1190	1260	1	8
80	14	17	1195	1265	1	8
80	14	17	1200	1270	1	8
80	14	17	1205	1275	1	8
80	14	17	1210	1280	1	8
80	14	17	1215	1285	1	8
80	14	17	1220	1290	1	8
80	14	17	1225	1295	1	8
80	14	17	1230	1300	1	8
80	14	17	1235	1305	1	8
80	14	17	1240	1310	1	8
80	14	17	1245	1315	1	8
80	14	17	1250	1320	1	8
81	14	17	1190	1260	1	6
81	14	17	1195	1265	1	6
81	14	17	1200	1270	1	6
81	14	17	1205	1275	1	6
81	14	17	1210	1280	1	6
81	14	17	1215	1285	1	6
81	14	17	1220	1290	1	6
81	14	17	1225	1295	1	6
81	14	17	1230	1300	1	6
81	14	17	1235	1305	1	6
81	14	17	1240	1310	1	6
81	14	17	1245	1315	1	6
81	14	17	1250	1320	1	6
81	14	17	1255	1325	1	6
81	14	17	1260	1330	1	6
81	14	17	1265	1335	1	6
81	14	17	1270	1340	1	6
81	14	17	1275	1345	1	6
81	14	17	1280	1350	1	6
81	14	17	1285	1355	1	6
81	14	17	1290	1360	1	6
81	14	17	1295	1365	1	6
81	14	17	1300	1370	1	6
81	14	17	1305	1375	1	6
81	14	17	1310	1380	1	6
82	14	3	1205	1280	1	10
82	14	3	1210	1285	1	10
82	14	3	1215	1290	1	10
82	14	3	1220	1295	1	10
82	14	3	1225	1300	1	10
82	14	3	1230	1305	1	10
82	14	3	1235	1310	1	10
82	14	3	1240	1315	1	10
82	14	3	1245	1320	1	10
82	14	3	1250	1325	1	10
82	14	3	1255	1330	1	10
82	14	3	1260	1335	1	10
82	14	3	1265	1340	1	10
82	14	3	1270	1345	1	10
82	14	3	1275	1350	1	10
82	14	3	1280	1355	1	10
82	14	3	1285	1360	1	10
82	14	3	1290	1365	1	10
82	14	3	1295	1370	1	10
82	14	3	1300	1375	1	10
82	14	3	1305	1380	1	10
82	14	3	1310	1385	1	10
82	14	3	1315	1390	1	10
82	14	3	1320	1395	1	10
82	14	3	1325	1400	1	10
83	5	14	330	400	2	14
83	5	14	335	405	2	14
83	5	14	340	410	2	14
83	5	14	345	415	2	14
83	5	14	350	420	2	14
83	5	14	355	425	2	14
83	5	14	360	430	2	14
83	5	14	365	435	2	14
83	5	14	370	440	2	14
83	5	14	375	445	2	14
83	5	14	380	450	2	14
83	5	14	385	455	2	14
83	5	14	390	460	2	14
83	5	14	395	465	2	14
83	5	14	400	470	2	14
83	5	14	405	475	2	14
83	5	14	410	480	2	14
83	5	14	415	485	2	14
83	5	14	420	490	2	14
83	5	14	425	495	2	14
83	5	14	430	500	2	14
83	5	14	435	505	2	14
83	5	14	440	510	2	14
83	5	14	445	515	2	14
83	5	14	450	520	2	14
84	17	5	445	530	2	15
84	17	5	450	535	2	15
84	17	5	455	540	2	15
84	17	5	460	545	2	15
84	17	5	465	550	2	15
84	17	5	470	555	2	15
84	17	5	475	560	2	15
84	17	5	480	565	2	15
84	17	5	485	570	2	15
84	17	5	490	575	2	15
84	17	5	495	580	2	15
84	17	5	500	585	2	15
84	17	5	505	590	2	15
84	17	5	510	595	2	15
84	17	5	515	600	2	15
84	17	5	520	605	2	15
84	17	5	525	610	2	15
84	17	5	530	615	2	15
84	17	5	535	620	2	15
84	17	5	540	625	2	15
84	17	5	545	630	2	15
84	17	5	550	635	2	15
84	17	5	555	640	2	15
84	17	5	560	645	2	15
84	17	5	565	650	2	15
85	11	14	450	530	2	16
85	11	14	455	535	2	16
85	11	14	460	540	2	16
85	11	14	465	545	2	16
85	11	14	470	550	2	16
85	11	14	475	555	2	16
85	11	14	480	560	2	16
85	11	14	485	565	2	16
85	11	14	490	570	2	16
85	11	14	495	575	2	16
85	11	14	500	580	2	16
85	11	14	505	585	2	16
85	11	14	510	590	2	16
85	11	14	515	595	2	16
85	11	14	520	600	2	16
85	11	14	525	605	2	16
85	11	14	530	610	2	16
85	11	14	535	615	2	16
85	11	14	540	620	2	16
85	11	14	545	625	2	16
85	11	14	550	630	2	16
85	11	14	555	635	2	16
85	11	14	560	640	2	16
85	11	14	565	645	2	16
85	11	14	570	650	2	16
86	13	14	480	550	2	17
86	13	14	485	555	2	17
86	13	14	490	560	2	17
86	13	14	495	565	2	17
86	13	14	500	570	2	17
86	13	14	505	575	2	17
86	13	14	510	580	2	17
86	13	14	515	585	2	17
86	13	14	520	590	2	17
86	13	14	525	595	2	17
86	13	14	530	600	2	17
86	13	14	535	605	2	17
86	13	14	540	610	2	17
86	13	14	545	615	2	17
86	13	14	550	620	2	17
86	13	14	555	625	2	17
86	13	14	560	630	2	17
86	13	14	565	635	2	17
86	13	14	570	640	2	17
86	13	14	575	645	2	17
86	13	14	580	650	2	17
86	13	14	585	655	2	17
86	13	14	590	660	2	17
86	13	14	595	665	2	17
86	13	14	600	670	2	17
87	16	14	490	550	2	12
87	16	14	495	555	2	12
87	16	14	500	560	2	12
87	16	14	505	565	2	12
87	16	14	510	570	2	12
87	16	14	515	575	2	12
87	16	14	520	580	2	12
87	16	14	525	585	2	12
87	16	14	530	590	2	12
87	16	14	535	595	2	12
87	16	14	540	600	2	12
87	16	14	545	605	2	12
87	16	14	550	610	2	12
87	16	14	555	615	2	12
87	16	14	560	620	2	12
87	16	14	565	625	2	12
87	16	14	570	630	2	12
87	16	14	575	635	2	12
87	16	14	580	640	2	12
87	16	14	585	645	2	12
87	16	14	590	650	2	12
87	16	14	595	655	2	12
87	16	14	600	660	2	12
87	16	14	605	665	2	12
87	16	14	610	670	2	12
88	14	7	490	585	2	13
88	14	7	495	590	2	13
88	14	7	500	595	2	13
88	14	7	505	600	2	13
88	14	7	510	605	2	13
88	14	7	515	610	2	13
88	14	7	520	615	2	13
88	14	7	525	620	2	13
88	14	7	530	625	2	13
88	14	7	535	630	2	13
88	14	7	540	635	2	13
88	14	7	545	640	2	13
88	14	7	550	645	2	13
88	14	7	555	650	2	13
88	14	7	560	655	2	13
88	14	7	565	660	2	13
88	14	7	570	665	2	13
88	14	7	575	670	2	13
88	14	7	580	675	2	13
88	14	7	585	680	2	13
88	14	7	590	685	2	13
88	14	7	595	690	2	13
88	14	7	600	695	2	13
88	14	7	605	700	2	13
88	14	7	610	705	2	13
89	14	9	495	555	2	14
89	14	9	500	560	2	14
89	14	9	505	565	2	14
89	14	9	510	570	2	14
89	14	9	515	575	2	14
89	14	9	520	580	2	14
89	14	9	525	585	2	14
89	14	9	530	590	2	14
89	14	9	535	595	2	14
89	14	9	540	600	2	14
89	14	9	545	605	2	14
89	14	9	550	610	2	14
89	14	9	555	615	2	14
89	14	9	560	620	2	14
89	14	9	565	625	2	14
89	14	9	570	630	2	14
89	14	9	575	635	2	14
89	14	9	580	640	2	14
89	14	9	585	645	2	14
89	14	9	590	650	2	14
89	14	9	595	655	2	14
89	14	9	600	660	2	14
89	14	9	605	665	2	14
89	14	9	610	670	2	14
89	14	9	615	675	2	14
90	14	11	575	650	2	16
90	14	11	580	655	2	16
90	14	11	585	660	2	16
90	14	11	590	665	2	16
90	14	11	595	670	2	16
90	14	11	600	675	2	16
90	14	11	605	680	2	16
90	14	11	610	685	2	16
90	14	11	615	690	2	16
90	14	11	620	695	2	16
90	14	11	625	700	2	16
90	14	11	630	705	2	16
90	14	11	635	710	2	16
90	14	11	640	715	2	16
90	14	11	645	720	2	16
90	14	11	650	725	2	16
90	14	11	655	730	2	16
90	14	11	660	735	2	16
90	14	11	665	740	2	16
90	14	11	670	745	2	16
90	14	11	675	750	2	16
90	14	11	680	755	2	16
90	14	11	685	760	2	16
90	14	11	690	765	2	16
90	14	11	695	770	2	16
91	5	4	595	675	2	15
91	5	4	600	680	2	15
91	5	4	605	685	2	15
91	5	4	610	690	2	15
91	5	4	615	695	2	15
91	5	4	620	700	2	15
91	5	4	625	705	2	15
91	5	4	630	710	2	15
91	5	4	635	715	2	15
91	5	4	640	720	2	15
91	5	4	645	725	2	15
91	5	4	650	730	2	15
91	5	4	655	735	2	15
91	5	4	660	740	2	15
91	5	4	665	745	2	15
91	5	4	670	750	2	15
91	5	4	675	755	2	15
91	5	4	680	760	2	15
91	5	4	685	765	2	15
91	5	4	690	770	2	15
91	5	4	695	775	2	15
91	5	4	700	780	2	15
91	5	4	705	785	2	15
91	5	4	710	790	2	15
91	5	4	715	795	2	15
92	9	14	605	675	2	14
92	9	14	610	680	2	14
92	9	14	615	685	2	14
92	9	14	620	690	2	14
92	9	14	625	695	2	14
92	9	14	630	700	2	14
92	9	14	635	705	2	14
92	9	14	640	710	2	14
92	9	14	645	715	2	14
92	9	14	650	720	2	14
92	9	14	655	725	2	14
92	9	14	660	730	2	14
92	9	14	665	735	2	14
92	9	14	670	740	2	14
92	9	14	675	745	2	14
92	9	14	680	750	2	14
92	9	14	685	755	2	14
92	9	14	690	760	2	14
92	9	14	695	765	2	14
92	9	14	700	770	2	14
92	9	14	705	775	2	14
92	9	14	710	780	2	14
92	9	14	715	785	2	14
92	9	14	720	790	2	14
92	9	14	725	795	2	14
93	14	4	610	675	2	17
93	14	4	615	680	2	17
93	14	4	620	685	2	17
93	14	4	625	690	2	17
93	14	4	630	695	2	17
93	14	4	635	700	2	17
93	14	4	640	705	2	17
93	14	4	645	710	2	17
93	14	4	650	715	2	17
93	14	4	655	720	2	17
93	14	4	660	725	2	17
93	14	4	665	730	2	17
93	14	4	670	735	2	17
93	14	4	675	740	2	17
93	14	4	680	745	2	17
93	14	4	685	750	2	17
93	14	4	690	755	2	17
93	14	4	695	760	2	17
93	14	4	700	765	2	17
93	14	4	705	770	2	17
93	14	4	710	775	2	17
93	14	4	715	780	2	17
93	14	4	720	785	2	17
93	14	4	725	790	2	17
93	14	4	730	795	2	17
94	14	16	625	685	2	12
94	14	16	630	690	2	12
94	14	16	635	695	2	12
94	14	16	640	700	2	12
94	14	16	645	705	2	12
94	14	16	650	710	2	12
94	14	16	655	715	2	12
94	14	16	660	720	2	12
94	14	16	665	725	2	12
94	14	16	670	730	2	12
94	14	16	675	735	2	12
94	14	16	680	740	2	12
94	14	16	685	745	2	12
94	14	16	690	750	2	12
94	14	16	695	755	2	12
94	14	16	700	760	2	12
94	14	16	705	765	2	12
94	14	16	710	770	2	12
94	14	16	715	775	2	12
94	14	16	720	780	2	12
94	14	16	725	785	2	12
94	14	16	730	790	2	12
94	14	16	735	795	2	12
94	14	16	740	800	2	12
94	14	16	745	805	2	12
95	7	14	645	735	2	13
95	7	14	650	740	2	13
95	7	14	655	745	2	13
95	7	14	660	750	2	13
95	7	14	665	755	2	13
95	7	14	670	760	2	13
95	7	14	675	765	2	13
95	7	14	680	770	2	13
95	7	14	685	775	2	13
95	7	14	690	780	2	13
95	7	14	695	785	2	13
95	7	14	700	790	2	13
95	7	14	705	795	2	13
95	7	14	710	800	2	13
95	7	14	715	805	2	13
95	7	14	720	810	2	13
95	7	14	725	815	2	13
95	7	14	730	820	2	13
95	7	14	735	825	2	13
95	7	14	740	830	2	13
95	7	14	745	835	2	13
95	7	14	750	840	2	13
95	7	14	755	845	2	13
95	7	14	760	850	2	13
95	7	14	765	855	2	13
96	11	14	690	770	2	16
96	11	14	695	775	2	16
96	11	14	700	780	2	16
96	11	14	705	785	2	16
96	11	14	710	790	2	16
96	11	14	715	795	2	16
96	11	14	720	800	2	16
96	11	14	725	805	2	16
96	11	14	730	810	2	16
96	11	14	735	815	2	16
96	11	14	740	820	2	16
96	11	14	745	825	2	16
96	11	14	750	830	2	16
96	11	14	755	835	2	16
96	11	14	760	840	2	16
96	11	14	765	845	2	16
96	11	14	770	850	2	16
96	11	14	775	855	2	16
96	11	14	780	860	2	16
96	11	14	785	865	2	16
96	11	14	790	870	2	16
96	11	14	795	875	2	16
96	11	14	800	880	2	16
96	11	14	805	885	2	16
96	11	14	810	890	2	16
97	14	9	730	790	2	14
97	14	9	735	795	2	14
97	14	9	740	800	2	14
97	14	9	745	805	2	14
97	14	9	750	810	2	14
97	14	9	755	815	2	14
97	14	9	760	820	2	14
97	14	9	765	825	2	14
97	14	9	770	830	2	14
97	14	9	775	835	2	14
97	14	9	780	840	2	14
97	14	9	785	845	2	14
97	14	9	790	850	2	14
97	14	9	795	855	2	14
97	14	9	800	860	2	14
97	14	9	805	865	2	14
97	14	9	810	870	2	14
97	14	9	815	875	2	14
97	14	9	820	880	2	14
97	14	9	825	885	2	14
97	14	9	830	890	2	14
97	14	9	835	895	2	14
97	14	9	840	900	2	14
97	14	9	845	905	2	14
97	14	9	850	910	2	14
98	4	5	755	840	2	15
98	4	5	760	845	2	15
98	4	5	765	850	2	15
98	4	5	770	855	2	15
98	4	5	775	860	2	15
98	4	5	780	865	2	15
98	4	5	785	870	2	15
98	4	5	790	875	2	15
98	4	5	795	880	2	15
98	4	5	800	885	2	15
98	4	5	805	890	2	15
98	4	5	810	895	2	15
98	4	5	815	900	2	15
98	4	5	820	905	2	15
98	4	5	825	910	2	15
98	4	5	830	915	2	15
98	4	5	835	920	2	15
98	4	5	840	925	2	15
98	4	5	845	930	2	15
98	4	5	850	935	2	15
98	4	5	855	940	2	15
98	4	5	860	945	2	15
98	4	5	865	950	2	15
98	4	5	870	955	2	15
98	4	5	875	960	2	15
99	4	8	765	835	2	17
99	4	8	770	840	2	17
99	4	8	775	845	2	17
99	4	8	780	850	2	17
99	4	8	785	855	2	17
99	4	8	790	860	2	17
99	4	8	795	865	2	17
99	4	8	800	870	2	17
99	4	8	805	875	2	17
99	4	8	810	880	2	17
99	4	8	815	885	2	17
99	4	8	820	890	2	17
99	4	8	825	895	2	17
99	4	8	830	900	2	17
99	4	8	835	905	2	17
99	4	8	840	910	2	17
99	4	8	845	915	2	17
99	4	8	850	920	2	17
99	4	8	855	925	2	17
99	4	8	860	930	2	17
99	4	8	865	935	2	17
99	4	8	870	940	2	17
99	4	8	875	945	2	17
99	4	8	880	950	2	17
99	4	8	885	955	2	17
100	14	12	780	860	2	13
100	14	12	785	865	2	13
100	14	12	790	870	2	13
100	14	12	795	875	2	13
100	14	12	800	880	2	13
100	14	12	805	885	2	13
100	14	12	810	890	2	13
100	14	12	815	895	2	13
100	14	12	820	900	2	13
100	14	12	825	905	2	13
100	14	12	830	910	2	13
100	14	12	835	915	2	13
100	14	12	840	920	2	13
100	14	12	845	925	2	13
100	14	12	850	930	2	13
100	14	12	855	935	2	13
100	14	12	860	940	2	13
100	14	12	865	945	2	13
100	14	12	870	950	2	13
100	14	12	875	955	2	13
100	14	12	880	960	2	13
100	14	12	885	965	2	13
100	14	12	890	970	2	13
100	14	12	895	975	2	13
100	14	12	900	980	2	13
101	16	14	815	875	2	12
101	16	14	820	880	2	12
101	16	14	825	885	2	12
101	16	14	830	890	2	12
101	16	14	835	895	2	12
101	16	14	840	900	2	12
101	16	14	845	905	2	12
101	16	14	850	910	2	12
101	16	14	855	915	2	12
101	16	14	860	920	2	12
101	16	14	865	925	2	12
101	16	14	870	930	2	12
101	16	14	875	935	2	12
101	16	14	880	940	2	12
101	16	14	885	945	2	12
101	16	14	890	950	2	12
101	16	14	895	955	2	12
101	16	14	900	960	2	12
101	16	14	905	965	2	12
101	16	14	910	970	2	12
101	16	14	915	975	2	12
101	16	14	920	980	2	12
101	16	14	925	985	2	12
101	16	14	930	990	2	12
101	16	14	935	995	2	12
102	14	11	815	890	2	16
102	14	11	820	895	2	16
102	14	11	825	900	2	16
102	14	11	830	905	2	16
102	14	11	835	910	2	16
102	14	11	840	915	2	16
102	14	11	845	920	2	16
102	14	11	850	925	2	16
102	14	11	855	930	2	16
102	14	11	860	935	2	16
102	14	11	865	940	2	16
102	14	11	870	945	2	16
102	14	11	875	950	2	16
102	14	11	880	955	2	16
102	14	11	885	960	2	16
102	14	11	890	965	2	16
102	14	11	895	970	2	16
102	14	11	900	975	2	16
102	14	11	905	980	2	16
102	14	11	910	985	2	16
102	14	11	915	990	2	16
102	14	11	920	995	2	16
102	14	11	925	1000	2	16
102	14	11	930	1005	2	16
102	14	11	935	1010	2	16
103	9	14	835	905	2	14
103	9	14	840	910	2	14
103	9	14	845	915	2	14
103	9	14	850	920	2	14
103	9	14	855	925	2	14
103	9	14	860	930	2	14
103	9	14	865	935	2	14
103	9	14	870	940	2	14
103	9	14	875	945	2	14
103	9	14	880	950	2	14
103	9	14	885	955	2	14
103	9	14	890	960	2	14
103	9	14	895	965	2	14
103	9	14	900	970	2	14
103	9	14	905	975	2	14
103	9	14	910	980	2	14
103	9	14	915	985	2	14
103	9	14	920	990	2	14
103	9	14	925	995	2	14
103	9	14	930	1000	2	14
103	9	14	935	1005	2	14
103	9	14	940	1010	2	14
103	9	14	945	1015	2	14
103	9	14	950	1020	2	14
103	9	14	955	1025	2	14
104	8	4	895	960	2	17
104	8	4	900	965	2	17
104	8	4	905	970	2	17
104	8	4	910	975	2	17
104	8	4	915	980	2	17
104	8	4	920	985	2	17
104	8	4	925	990	2	17
104	8	4	930	995	2	17
104	8	4	935	1000	2	17
104	8	4	940	1005	2	17
104	8	4	945	1010	2	17
104	8	4	950	1015	2	17
104	8	4	955	1020	2	17
104	8	4	960	1025	2	17
104	8	4	965	1030	2	17
104	8	4	970	1035	2	17
104	8	4	975	1040	2	17
104	8	4	980	1045	2	17
104	8	4	985	1050	2	17
104	8	4	990	1055	2	17
104	8	4	995	1060	2	17
104	8	4	1000	1065	2	17
104	8	4	1005	1070	2	17
104	8	4	1010	1075	2	17
104	8	4	1015	1080	2	17
105	12	14	905	990	2	13
105	12	14	910	995	2	13
105	12	14	915	1000	2	13
105	12	14	920	1005	2	13
105	12	14	925	1010	2	13
105	12	14	930	1015	2	13
105	12	14	935	1020	2	13
105	12	14	940	1025	2	13
105	12	14	945	1030	2	13
105	12	14	950	1035	2	13
105	12	14	955	1040	2	13
105	12	14	960	1045	2	13
105	12	14	965	1050	2	13
105	12	14	970	1055	2	13
105	12	14	975	1060	2	13
105	12	14	980	1065	2	13
105	12	14	985	1070	2	13
105	12	14	990	1075	2	13
105	12	14	995	1080	2	13
105	12	14	1000	1085	2	13
105	12	14	1005	1090	2	13
105	12	14	1010	1095	2	13
105	12	14	1015	1100	2	13
105	12	14	1020	1105	2	13
105	12	14	1025	1110	2	13
106	11	14	930	1010	2	16
106	11	14	935	1015	2	16
106	11	14	940	1020	2	16
106	11	14	945	1025	2	16
106	11	14	950	1030	2	16
106	11	14	955	1035	2	16
106	11	14	960	1040	2	16
106	11	14	965	1045	2	16
106	11	14	970	1050	2	16
106	11	14	975	1055	2	16
106	11	14	980	1060	2	16
106	11	14	985	1065	2	16
106	11	14	990	1070	2	16
106	11	14	995	1075	2	16
106	11	14	1000	1080	2	16
106	11	14	1005	1085	2	16
106	11	14	1010	1090	2	16
106	11	14	1015	1095	2	16
106	11	14	1020	1100	2	16
106	11	14	1025	1105	2	16
106	11	14	1030	1110	2	16
106	11	14	1035	1115	2	16
106	11	14	1040	1120	2	16
106	11	14	1045	1125	2	16
106	11	14	1050	1130	2	16
107	14	15	935	1020	2	12
107	14	15	940	1025	2	12
107	14	15	945	1030	2	12
107	14	15	950	1035	2	12
107	14	15	955	1040	2	12
107	14	15	960	1045	2	12
107	14	15	965	1050	2	12
107	14	15	970	1055	2	12
107	14	15	975	1060	2	12
107	14	15	980	1065	2	12
107	14	15	985	1070	2	12
107	14	15	990	1075	2	12
107	14	15	995	1080	2	12
107	14	15	1000	1085	2	12
107	14	15	1005	1090	2	12
107	14	15	1010	1095	2	12
107	14	15	1015	1100	2	12
107	14	15	1020	1105	2	12
107	14	15	1025	1110	2	12
107	14	15	1030	1115	2	12
107	14	15	1035	1120	2	12
107	14	15	1040	1125	2	12
107	14	15	1045	1130	2	12
107	14	15	1050	1135	2	12
107	14	15	1055	1140	2	12
108	4	8	1015	1085	2	17
108	4	8	1020	1090	2	17
108	4	8	1025	1095	2	17
108	4	8	1030	1100	2	17
108	4	8	1035	1105	2	17
108	4	8	1040	1110	2	17
108	4	8	1045	1115	2	17
108	4	8	1050	1120	2	17
108	4	8	1055	1125	2	17
108	4	8	1060	1130	2	17
108	4	8	1065	1135	2	17
108	4	8	1070	1140	2	17
108	4	8	1075	1145	2	17
108	4	8	1080	1150	2	17
108	4	8	1085	1155	2	17
108	4	8	1090	1160	2	17
108	4	8	1095	1165	2	17
108	4	8	1100	1170	2	17
108	4	8	1105	1175	2	17
108	4	8	1110	1180	2	17
108	4	8	1115	1185	2	17
108	4	8	1120	1190	2	17
108	4	8	1125	1195	2	17
108	4	8	1130	1200	2	17
108	4	8	1135	1205	2	17
109	14	12	1030	1110	2	13
109	14	12	1035	1115	2	13
109	14	12	1040	1120	2	13
109	14	12	1045	1125	2	13
109	14	12	1050	1130	2	13
109	14	12	1055	1135	2	13
109	14	12	1060	1140	2	13
109	14	12	1065	1145	2	13
109	14	12	1070	1150	2	13
109	14	12	1075	1155	2	13
109	14	12	1080	1160	2	13
109	14	12	1085	1165	2	13
109	14	12	1090	1170	2	13
109	14	12	1095	1175	2	13
109	14	12	1100	1180	2	13
109	14	12	1105	1185	2	13
109	14	12	1110	1190	2	13
109	14	12	1115	1195	2	13
109	14	12	1120	1200	2	13
109	14	12	1125	1205	2	13
109	14	12	1130	1210	2	13
109	14	12	1135	1215	2	13
109	14	12	1140	1220	2	13
109	14	12	1145	1225	2	13
109	14	12	1150	1230	2	13
110	14	11	1055	1130	2	16
110	14	11	1060	1135	2	16
110	14	11	1065	1140	2	16
110	14	11	1070	1145	2	16
110	14	11	1075	1150	2	16
110	14	11	1080	1155	2	16
110	14	11	1085	1160	2	16
110	14	11	1090	1165	2	16
110	14	11	1095	1170	2	16
110	14	11	1100	1175	2	16
110	14	11	1105	1180	2	16
110	14	11	1110	1185	2	16
110	14	11	1115	1190	2	16
110	14	11	1120	1195	2	16
110	14	11	1125	1200	2	16
110	14	11	1130	1205	2	16
110	14	11	1135	1210	2	16
110	14	11	1140	1215	2	16
110	14	11	1145	1220	2	16
110	14	11	1150	1225	2	16
110	14	11	1155	1230	2	16
110	14	11	1160	1235	2	16
110	14	11	1165	1240	2	16
110	14	11	1170	1245	2	16
110	14	11	1175	1250	2	16
111	5	10	1065	1150	2	15
111	5	10	1070	1155	2	15
111	5	10	1075	1160	2	15
111	5	10	1080	1165	2	15
111	5	10	1085	1170	2	15
111	5	10	1090	1175	2	15
111	5	10	1095	1180	2	15
111	5	10	1100	1185	2	15
111	5	10	1105	1190	2	15
111	5	10	1110	1195	2	15
111	5	10	1115	1200	2	15
111	5	10	1120	1205	2	15
111	5	10	1125	1210	2	15
111	5	10	1130	1215	2	15
111	5	10	1135	1220	2	15
111	5	10	1140	1225	2	15
111	5	10	1145	1230	2	15
111	5	10	1150	1235	2	15
111	5	10	1155	1240	2	15
111	5	10	1160	1245	2	15
111	5	10	1165	1250	2	15
111	5	10	1170	1255	2	15
111	5	10	1175	1260	2	15
111	5	10	1180	1265	2	15
111	5	10	1185	1270	2	15
112	15	14	1070	1155	2	12
112	15	14	1075	1160	2	12
112	15	14	1080	1165	2	12
112	15	14	1085	1170	2	12
112	15	14	1090	1175	2	12
112	15	14	1095	1180	2	12
112	15	14	1100	1185	2	12
112	15	14	1105	1190	2	12
112	15	14	1110	1195	2	12
112	15	14	1115	1200	2	12
112	15	14	1120	1205	2	12
112	15	14	1125	1210	2	12
112	15	14	1130	1215	2	12
112	15	14	1135	1220	2	12
112	15	14	1140	1225	2	12
112	15	14	1145	1230	2	12
112	15	14	1150	1235	2	12
112	15	14	1155	1240	2	12
112	15	14	1160	1245	2	12
112	15	14	1165	1250	2	12
112	15	14	1170	1255	2	12
112	15	14	1175	1260	2	12
112	15	14	1180	1265	2	12
112	15	14	1185	1270	2	12
112	15	14	1190	1275	2	12
113	14	9	1125	1185	2	14
113	14	9	1130	1190	2	14
113	14	9	1135	1195	2	14
113	14	9	1140	1200	2	14
113	14	9	1145	1205	2	14
113	14	9	1150	1210	2	14
113	14	9	1155	1215	2	14
113	14	9	1160	1220	2	14
113	14	9	1165	1225	2	14
113	14	9	1170	1230	2	14
113	14	9	1175	1235	2	14
113	14	9	1180	1240	2	14
113	14	9	1185	1245	2	14
113	14	9	1190	1250	2	14
113	14	9	1195	1255	2	14
113	14	9	1200	1260	2	14
113	14	9	1205	1265	2	14
113	14	9	1210	1270	2	14
113	14	9	1215	1275	2	14
113	14	9	1220	1280	2	14
113	14	9	1225	1285	2	14
113	14	9	1230	1290	2	14
113	14	9	1235	1295	2	14
113	14	9	1240	1300	2	14
113	14	9	1245	1305	2	14
114	8	4	1140	1205	2	17
114	8	4	1145	1210	2	17
114	8	4	1150	1215	2	17
114	8	4	1155	1220	2	17
114	8	4	1160	1225	2	17
114	8	4	1165	1230	2	17
114	8	4	1170	1235	2	17
114	8	4	1175	1240	2	17
114	8	4	1180	1245	2	17
114	8	4	1185	1250	2	17
114	8	4	1190	1255	2	17
114	8	4	1195	1260	2	17
114	8	4	1200	1265	2	17
114	8	4	1205	1270	2	17
114	8	4	1210	1275	2	17
114	8	4	1215	1280	2	17
114	8	4	1220	1285	2	17
114	8	4	1225	1290	2	17
114	8	4	1230	1295	2	17
114	8	4	1235	1300	2	17
114	8	4	1240	1305	2	17
114	8	4	1245	1310	2	17
114	8	4	1250	1315	2	17
114	8	4	1255	1320	2	17
114	8	4	1260	1325	2	17
115	12	6	1165	1225	2	13
115	12	6	1170	1230	2	13
115	12	6	1175	1235	2	13
115	12	6	1180	1240	2	13
115	12	6	1185	1245	2	13
115	12	6	1190	1250	2	13
115	12	6	1195	1255	2	13
115	12	6	1200	1260	2	13
115	12	6	1205	1265	2	13
115	12	6	1210	1270	2	13
115	12	6	1215	1275	2	13
115	12	6	1220	1280	2	13
115	12	6	1225	1285	2	13
115	12	6	1230	1290	2	13
115	12	6	1235	1295	2	13
115	12	6	1240	1300	2	13
115	12	6	1245	1305	2	13
115	12	6	1250	1310	2	13
115	12	6	1255	1315	2	13
115	12	6	1260	1320	2	13
115	12	6	1265	1325	2	13
115	12	6	1270	1330	2	13
115	12	6	1275	1335	2	13
115	12	6	1280	1340	2	13
115	12	6	1285	1345	2	13
116	14	16	1200	1260	2	12
116	14	16	1205	1265	2	12
116	14	16	1210	1270	2	12
